"","id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"1862","BSU18290_yngL",36.6287074379418,44.7194675429537,28.5379473329298,0.638154899888257,-0.648021441780454,0.333110762435398,1
"1863","BSU18300_ppsE",351.836226260887,376.292787718491,327.379664803284,0.870013126715042,-0.200890926450333,0.401803983343069,1
"1864","BSU18310_ppsD",356.526618898595,406.99489349672,306.05834430047,0.7519955389881,-0.41120399136056,0.19212585446951,1
"1865","BSU18320_ppsC",356.487635219602,412.894601979866,300.080668459337,0.7267730481833,-0.460423175553728,0.117776746784221,0.975126365583397
"1866","BSU18330_ppsB",628.634910086377,644.429316740887,612.840503431868,0.950981725243701,-0.0725104774120473,0.837972059092806,1
"1867","BSU18340_ppsA",629.389409481472,648.602406330763,610.176412632181,0.940755702841184,-0.0881079649808566,0.850176542372586,1
"1868","BSU18350_dacC",540.533713667751,563.907866028346,517.159561307155,0.91709939240528,-0.124849997752227,0.609143646365849,1
"1869","BSU18360_yoxA",407.695784438021,412.040179120837,403.351389755206,0.978912761895769,-0.0307477984784612,0.997368547351252,1
"1870","BSU18370_yoeA",124.084060367805,124.658181991061,123.50993874455,0.990788865775428,-0.0133504388392507,0.91278490376075,1
"1871","BSU18380_iseA",3229.2718881455,2756.32977354152,3702.21400274948,1.34316801940307,0.425639785478511,0.332860190606876,1
"1872","BSU18390_yoeC",51.4282526347934,55.5197317653123,47.3367735042746,0.852611711172743,-0.230039223100875,0.54659095591944,1
"1873","BSU18400_yoeD",79.9183613262509,73.4842017049516,86.3525209475501,1.17511681346511,0.232804176220317,0.449639141441443,1
"1874","BSU18410_ggt",635.717012754504,605.808879333223,665.625146175785,1.09873785096778,0.13584721319991,0.680245966442514,1
"1875","BSU18420_ftsR",82.8489468581379,70.5019721651526,95.1959215511231,1.35025898748087,0.43323615106785,0.36002520583221,1
"1876","BSU18430_yogA",107.882800241963,105.039458100604,110.726142383322,1.05413855312612,0.0760645033801382,0.861597404328384,1
"1877","BSU18440_gltD",120.12525402815,114.076284837664,126.174223218637,1.10605130065542,0.145418301924123,0.609655820147928,1
"1878","BSU18450_gltA",332.017194551669,320.318548640044,343.715840463294,1.0730438244135,0.101708998715972,0.78427949409255,1
"1879","BSU18460_gltC",102.646010854545,98.0212545098329,107.270767199258,1.09436231698603,0.130090458770867,0.71845579350305,1
"1880","BSU18470_proJ",478.227681011434,507.759692818966,448.695669203903,0.883677210990984,-0.178408615706129,0.414097341928052,1
"1881","BSU18480_proH",536.934368432223,532.305632211453,541.563104652994,1.01739127276013,0.0248746238466086,0.881372317098154,1
"1882","BSU18490_rtp",32.3384892484008,31.1464542621523,33.5305242346494,1.07654386442935,0.106407104182735,0.81580726870355,1
"1883","BSU18500_fabG",53.5321697783291,54.8468573832158,52.2174821734424,0.952059692474229,-0.0708760640676236,0.757470641718717,1
"1884","BSU18510_yoxC",75.0191335338396,75.2755711946735,74.7626958730058,0.993186696380671,-0.00986315797407431,0.815603630321246,1
"1885","BSU18520_yoxB",48.4894240101037,51.9928567947155,44.9859912254919,0.865234072501748,-0.208837615831789,1,1
"1886","BSU18530_yoaA",99.862202153078,91.8117685984562,107.9126357077,1.17536822735287,0.23311280491965,0.577004529288987,1
"1887","BSU18540_yoaB",38.5639143615642,37.5374886504616,39.5903400726669,1.0546880331106,0.0768163262865815,0.937632547037119,1
"1888","BSU18550_yoaC",53.1977654763292,55.1109296318123,51.2846013208461,0.93057042701821,-0.103812755065033,0.967820289518541,1
"1889","BSU18560_yoaD",36.102879503772,42.0559020189916,30.1498569885524,0.71689954420517,-0.480157119935822,0.43373915728006,1
"1890","BSU18570_yoaE",187.737580760139,173.732287600823,201.742873919454,1.16122844351759,0.2156518153645,0.568456848642477,1
"1891","BSU18580_yoaF",106.082828135786,113.357705275933,98.80795099564,0.871647416954356,-0.198183414789449,0.478575484981676,1
"1892","BSU18590_yoaG",10.3818803340203,11.1367014134067,9.6270592546338,0.86444440748357,-0.210154907915863,0.878271922136012,1
"1893","BSU18600_yozQ",2670.00263397639,2933.88348484917,2406.12178310361,0.820114975774952,-0.286101912775659,0.162160878116116,1
"1894","BSU18610_yoaH",116.975148613232,114.858342754241,119.091954472222,1.03685941844938,0.0522203010415676,0.728521958969726,1
"1895","BSU18620_yoaI",8011.11404956974,8960.8334191616,7061.39467997788,0.788028785902657,-0.343679764037576,0.138469941353161,1
"1896","BSU18630_exlX",56.3661305916442,73.6568635942786,39.0753975890098,0.530505857597296,-0.914559414096209,0.0467899036074855,0.802611873499358
"1897","BSU18640_yoaK",61.7504437463233,65.7385319648439,57.7623555278028,0.878668169205442,-0.186609663337953,0.811643640717196,1
"1898","BSU18650_pelB",63.4918440543236,54.1016180586677,72.8820700499796,1.34713290776158,0.4298921937174,0.332906991114727,1
"1899","BSU18660_yoaM",30.7509407070992,38.210363032558,23.2915183816404,0.609560248401575,-0.714159272278988,0.28796148964818,1
"1900","BSU18669_yozS",54.4231401996758,58.6289180148034,50.2173623845481,0.856528895380067,-0.223426177803597,0.465809553370802,1
"1901","BSU18670_yoaN",1700.61199246527,1511.47713611103,1889.74684881951,1.25026492539725,0.322233827735405,0.112569651511849,0.975126365583397
"1902","BSU18680_yoaO",12.7463636247276,11.8730541503492,13.619673099106,1.14710780618359,0.198000983452881,0.945418473827105,1
"1903","BSU18690_yoaP",37.7950104245032,33.4101042402201,42.1799166087863,1.26248982360279,0.33627175895595,0.590472002393425,1
"1904","BSU18700_yoaQ",85.7526950448725,87.1752851078396,84.3301049819053,0.967362537186833,-0.0478714269209336,0.924781759803187,1
"1905","BSU18709_yozT",58.1277811973176,62.9111911391605,53.3443712554747,0.847931350361435,-0.237980627860955,0.768007702944652,1
"1906","BSU18710_yozF",179.462489727892,199.160581856763,159.76439759902,0.802188847358981,-0.317986186042017,0.319368195196846,1
"1907","BSU18720_yoaR",305.202499782598,341.392204829174,269.012794736022,0.787987513864387,-0.34375532539435,0.222244963823381,1
"1908","BSU18730_yoaS",17.6205677009323,17.3004821451486,17.940653256716,1.03700307923192,0.0524201780335181,1,1
"1909","BSU18740_yozG",36.4894758834916,34.3737106337299,38.6052411332532,1.12310368655315,0.167491125575315,0.863169873953159,1
"1910","BSU18750_yoaT",16.3812386308278,17.1278202558217,15.6346570058339,0.912822342382985,-0.131593991198258,0.99691481911155,1
"1911","BSU18760_yoaU",53.7250489279975,53.8743644021004,53.5757334538945,0.994456900763099,-0.00801924811464567,0.990674183868378,1
"1912","BSU18770_cyeA",16.726154554634,18.146018416572,15.306290692696,0.84350684217963,-0.245528323779873,0.843066091661784,1
"1913","BSU18780_yoaW",200.711603621486,179.105123828382,222.318083414589,1.24127148717205,0.311818691907318,0.418613586089797,1
"1914","BSU18790_yoaZ",278.944555201431,241.6887643641,316.200346038761,1.30829559607666,0.38768853992903,0.24117369930896,1
"1915","BSU18800_penP",158.114879701147,172.241808951727,143.987950450568,0.835963993451337,-0.258487290844238,0.492333194267155,1
"1916","BSU18810_yobA",116.582535675118,105.893880959633,127.271190390602,1.20187483202281,0.265286655930332,0.57944954531817,1
"1917","BSU18820_yobB",46.2910533229748,51.4469391223112,41.1351675236383,0.799564915336218,-0.322712926432824,0.487042583990401,1
"1918","BSU18830_pps",593.212193319869,488.970004266328,697.45438237341,1.42637457571636,0.512352893118438,0.0377312017850464,0.742017095638056
"1919","BSU18840_xynA",165.871196899388,194.605349896203,137.137043902573,0.704693082567964,-0.504933042578373,0.106585822041205,0.975126365583397
"1920","BSU18849_yozV",9.06375851839815,12.2094913413974,5.91802569539893,0.484706981635945,-1.04481523190231,0.35009352356731,1
"1921","BSU18850_yobD",25.3353656943318,32.4464978467103,18.2242335419533,0.561670280350489,-0.832204627248219,0.198337857178793,1
"1922","BSU18860_yozH",2.47748899487563,2.37283351254871,2.58214447720255,1.08821139938681,0.121958846313821,0.909804357690675,1
"1923","BSU18870_yozI",73.9555095373857,76.484204419962,71.4268146548094,0.933876676844498,-0.0986960475775003,0.880365771292668,1
"1924","BSU18880_yobE",80.5827028535557,87.9027512571764,73.2626544499349,0.833451210595114,-0.262830347136576,0.550952070633827,1
"1925","BSU18890_yobF",223.494266653528,229.170767836078,217.817765470977,0.950460512602457,-0.0733014043165184,0.851619620932712,1
"1926","BSU18898_yozW",16.3481323812573,20.300484860159,12.3957799023556,0.610614967462335,-0.711665141407144,0.361139973389623,1
"1927","BSU18899_yozX",2.23948906535635,2.88193259292383,1.59704553778887,0.554157838982834,-0.851631141924699,0.893649380162084,1
"1928","BSU18900_yozJ",39.2457814714953,40.3191242965102,38.1724386464805,0.946757632079437,-0.0789329487604781,0.801766030466543,1
"1929","BSU18908_yozY",77.9492171494986,68.6204645577677,87.2779697412295,1.27189418351657,0.346978649186651,0.368720518712983,1
"1930","BSU18910_rapK",682.484817535154,794.905549704569,570.064085365739,0.717146943530091,-0.47965933721291,0.0775631774364009,0.923988406902794
"1931","BSU18920_phrK",210.334013366471,257.089965726653,163.57806100629,0.636267777094855,-0.652294034750814,0.0630353382647072,0.886000481829531
"1932","BSU18930_yobH",35.5703361083856,32.1100606556621,39.0306115611092,1.21552593686013,0.281580677883514,0.663878631052317,1
"1933","BSU18940_yozK",2.56785537849424,2.88193259292383,2.25377816406465,0.78203708497502,-0.354691071701326,1,1
"1934","BSU18950_yozL",1.62840989769592,2.60008716911606,0.656732626275787,0.252581003466532,-1.98518195629717,0.637789681701225,1
"1935","BSU18960_yozM",58.5668679795518,63.7745005857951,53.3592353733084,0.836686056075419,-0.257241703063365,0.424978016841559,1
"1936","BSU18970_yobI",513.603086417068,499.106280694196,528.09989213994,1.05809105708992,0.0814637880939948,0.789060487249856,1
"1937","BSU18980_yobJ",97.5366143931896,100.302677663112,94.7705511232672,0.944845674425306,-0.0818493876944453,0.669789439267098,1
"1938","BSU18990_yobK",72.0782072314239,76.9387117330967,67.2177027297511,0.873652563392689,-0.19486843612883,0.583169746431362,1
"1939","BSU19000_yobL",130.631002031136,158.931595677915,102.330408384356,0.643864474825599,-0.635171043306721,0.082811509650193,0.935747432643697
"1940","BSU19010_yobM",49.4618509165558,49.5197263352916,49.40397549782,0.997662530752132,-0.00337620271617206,0.996041722031872,1
"1941","BSU19020_yobN",153.573451205742,168.532113262591,138.614789148893,0.822482946813325,-0.281942328261851,0.363197426963827,1
"1942","BSU19030_yobO",1093.2286121006,1109.51736940922,1076.93985479198,0.970638121118752,-0.0429945728555429,0.950015287231042,1
"1943","BSU19040_csaA",53.9870966017652,58.8015799041304,49.1726132994001,0.836246464458451,-0.257999888647813,0.438903540191786,1
"1944","BSU19050_yobQ",68.366291047304,78.3657120273469,58.3668700672611,0.744801119740904,-0.425072853027935,0.317900430709028,1
"1945","BSU19060_yobR",83.0081022725305,86.6115942602241,79.4046102848369,0.916789616483287,-0.125337390597193,0.727014491292801,1
"1946","BSU19070_yobS",11.662452606269,13.2276895021476,10.0972157103903,0.763339335168925,-0.389603559013255,0.723899020678028,1
"1947","BSU19080_yobT",43.540792752067,40.0283922850968,47.0531932190373,1.17549545542342,0.233268961406278,0.733006955784585,1
"1948","BSU19090_yobU",11.1571756955813,13.6276050480419,8.68674634312072,0.637437489015642,-0.649644225400571,0.417117396684204,1
"1949","BSU19100_yobV",56.7525137020961,67.0563487246132,46.4486786795789,0.692681298087586,-0.529736372289241,0.159560986179013,1
"1950","BSU19110_yobW",6086.86691003233,5451.9256845291,6721.80813553555,1.23292365385867,0.302083466724013,0.306396075082168,1
"1951","BSU19120_czrA",63.7907647393302,60.1473286683232,67.4342008103372,1.1211503869473,0.164979808875871,0.66867815418827,1
"1952","BSU19130_yocA",1691.68082362694,1579.29649733541,1804.06514991848,1.14232201044091,0.191969390965197,0.365042816276371,1
"1953","BSU19140_yozB",264.993540657146,237.235101592023,292.751979722269,1.23401628914814,0.303361438343193,0.248869447696731,1
"1954","BSU19150_yocB",309.509938372796,351.641481516342,267.37839522925,0.760372166776983,-0.395222371406602,0.922128857793345,1
"1955","BSU19160_yocC",30.0165645109658,28.7190289823631,31.3141000395685,1.09036068241719,0.124805445699973,0.815224189160577,1
"1956","BSU19170_yocD",299.770497556877,265.862720215116,333.678274898638,1.25507733701307,0.327776264803622,0.253853066984973,1
"1957","BSU19180_des",3805.51976690275,2848.09589427126,4762.94363953424,1.67232558746163,0.741855755126772,0.107627974816102,0.975126365583397
"1958","BSU19190_desK",243.131470093299,205.279929650476,280.983010536122,1.36877974877789,0.452890320292219,0.293252988538607,1
"1959","BSU19200_desR",179.899709250783,161.541841676244,198.257576825322,1.22728312843346,0.295468110343474,0.36711593119484,1
"1960","BSU19210_yocH",9604.13384290187,7080.46137322488,12127.8063125789,1.712855373866,0.776403341605875,0.000856638134207707,0.0753477031237162
"1961","BSU19220_yocI",119.17804401128,119.958220145598,118.397867876962,0.986992535678322,-0.0188889208243198,0.963845417268236,1
"1962","BSU19230_yocJ",120.004923442694,94.1934886986106,145.816358186777,1.54805135897815,0.630453335897018,0.115955644859185,0.975126365583397
"1963","BSU19240_yocK",350.519136765462,373.666040786558,327.372232744367,0.876109137601202,-0.190817496215428,0.525656920411457,1
"1964","BSU19250_yocL",150.791580957138,149.468193632144,152.114968282131,1.01770794565498,0.0253236067900942,0.957407405387232,1
"1965","BSU19259_yoyB",114.028252797631,107.412291613153,120.64421398211,1.12318815817293,0.167599630431702,0.675545302201943,1
"1966","BSU19260_yocM",192.745841205427,180.90537990571,204.586302505143,1.13090225736668,0.177474244176543,0.561293106298296,1
"1967","BSU19270_yozN",2365.87502041595,2297.79654966686,2433.95349116504,1.05925543822316,0.0830505355249791,0.671160266355925,1
"1968","BSU19280_yocN",908.986103858194,836.489171235215,981.483036481173,1.17333621310584,0.230616469017912,0.305534607542774,1
"1969","BSU19290_yozO",197.124992383189,163.596011172956,230.653973593422,1.40989973985107,0.495592573998181,0.0888517829432935,0.945176559817833
"1970","BSU19300_yozC",109.767079658194,113.12156503176,106.412594284629,0.940692380402912,-0.0882050763160245,0.806407695587359,1
"1971","BSU19310_dhaS",5652.23793520723,6381.98123257139,4922.49463784306,0.771311362170792,-0.374614731529036,0.259215745062472,1
"1972","BSU19320_sqhC",1132.70026181859,1154.07940375484,1111.32111988234,0.962950310235688,-0.0544667402517635,0.793691807999965,1
"1973","BSU19330_sodF",895.687899914428,929.164249280306,862.21155054855,0.92794309640775,-0.107891756180429,0.68226747295992,1
"1974","BSU19340_yocR",73.1451962227123,63.3111066850548,82.9792857603699,1.31065922087187,0.390292625096399,0.299502581005878,1
"1975","BSU19350_yocS",72.380577669616,73.1477645139034,71.6133908253286,0.979023642092532,-0.0305843955100631,1,1
"1976","BSU19360_odhB",7573.01527239173,5850.55159401535,9295.47895076811,1.58882095156235,0.667956552724522,0.0116322873117103,0.429356033451878
"1977","BSU19370_sucA",6254.93361346101,4746.34865234163,7763.51857458039,1.63568231987134,0.709892577099925,0.00275073004542412,0.189525300129722
"1978","BSU19380_yojO",223.408725409462,220.924885603201,225.892565215723,1.02248583086943,0.0320808511122168,0.936632209195955,1
"1979","BSU19390_yojN",101.79539850975,94.3572640003318,109.233533019168,1.15765896962405,0.211210317840367,0.65266258548312,1
"1980","BSU19400_sodC",200.01263776464,200.26003154757,199.76524398171,0.997529274503569,-0.00356891414246007,0.840396403644814,1
"1981","BSU19410_cwlS",289.947740152749,302.218235403106,277.677244902393,0.918797121993713,-0.122181757209293,0.686800652141948,1
"1982","BSU19420_yojK",45.9272247747215,56.5925216933029,35.26192785614,0.623084584342049,-0.682500071080092,0.153835526773585,1
"1983","BSU19430_yojJ",128.633383147595,144.831710141528,112.435056153663,0.776315187080183,-0.36528558356233,0.285906737726872,1
"1984","BSU19440_yojI",318.839493260696,305.963477442665,331.715509078727,1.08416701186464,0.116587015575016,0.800831361560187,1
"1985","BSU19450_rsbRC",122.723853679836,101.303102648651,144.14460471102,1.4229041455024,0.508838477418734,0.163311096603124,1
"1986","BSU19460_yojG",170.944883581633,170.050523916111,171.839243247155,1.01051875224993,0.0150960941342309,0.999212463685648,1
"1987","BSU19470_yojF",27.3593833832697,26.9644780846704,27.7542886818691,1.02929078006697,0.0416506087610957,0.950981528598555,1
